,Date,Open,High,Low,Close,Adj Close,Volume,Hammer,Upinclude,3UP,SharpUP,Meteor,Downinclude,3DOWN,SharpDOWN,1days,5days,10days,1_avgRate,5_avgRate,10avgRate,1_highRate,5_highRate,10_highRate,1_lowRate,5_lowRate,10_lowRate
4284,2014-04-10,2007.709961,2008.97998,1995.790039,2008.609985,2008.609985,,0,0,0,0,0,0,0,0,-0.00556108158548263,-0.00824447559439978,-0.005112998081606146,-0.00556108158548263,-0.007175104628388063,-0.005410703312818654,-0.00556108158548263,0.00021410527838239268,0.0022303886934027517,-0.011674715935458213,-0.011764357031213257,-0.011764357031213257
4285,2014-04-11,1985.280029,1997.439941,1985.160034,1997.439941,1997.439941,,0,0,0,0,0,0,0,0,-0.00021022960008998393,0.003424427368051708,-0.012906474167675652,-0.00021022960008998393,-0.0009381634769264124,-0.00113942820171129,0.0017823109105437052,0.005807482749239812,0.007835041584361768,-0.002187797945910841,-0.006237965279577873,-0.012906474167675652
4286,2014-04-14,1993.810059,2001.0,1993.069946,1997.02002,1997.02002,,0,0,0,0,0,0,0,0,-0.002378544006784722,0.0011016168981621277,-0.013900716929217238,-0.002378544006784722,-0.0005077635626307142,-0.0023194656806694524,0.006018977716607976,0.006018977716607976,0.008046962894242782,-0.0033450110329890093,-0.0060290031544100176,-0.014010866551052326
4287,2014-04-15,2008.4899899999998,2009.040039,1990.339966,1992.27002,1992.27002,,0,0,0,0,0,1,0,0,-3.0146014042720104e-05,0.005998158321932623,-0.013803349808978238,-3.0146014042720104e-05,0.0030748724512754677,-0.0013211157993533007,0.001801947007163296,0.007368444464169732,0.010450363550619457,-0.0030216887969833905,-0.003659162626961532,-0.016016922746245
4288,2014-04-16,1994.310059,1995.859985,1986.25,1992.209961,1992.209961,,0,0,0,0,0,0,0,0,-8.026864794907773e-05,0.004095970886474287,-0.015269435750000282,-8.026864794907773e-05,0.003924306249365195,-0.0028179522790770404,0.0045577916874997015,0.010480825519775694,0.010480825519775694,-0.0036291260166025907,-0.0036291260166025907,-0.01860242530932721
4289,2014-04-17,2000.469971,2001.290039,1984.97998,1992.050049,1992.050049,,0,0,0,0,0,0,0,0,0.006139393940498339,0.0031575095229949834,-0.016370124845191514,0.006139393940498339,0.004636398269529529,-0.00437491588345118,0.006611240519087902,0.010561941960525623,0.010561941960525623,0.0031173719772339403,-0.0002911964989490423,-0.01852364352919933
4290,2014-04-18,1998.52002,2005.219971,1998.2600100000002,2004.280029,2004.280029,,0,0,0,0,0,0,0,0,-0.002524626263189722,-0.016275168403626306,-0.0321312506576894,-0.002524626263189722,-0.004748858174647807,-0.013663277288485176,0.0013321102647179117,0.004395561933726144,0.004395561933726144,-0.0053635219851806415,-0.016275168403626306,-0.032295876356307374
4291,2014-04-21,2006.209961,2006.949951,1993.530029,1999.219971,1999.219971,,0,0,0,0,0,0,0,0,0.0025009754166767095,-0.014985825189118174,-0.024319482450788188,0.0025009754166767095,-0.005227026516133293,-0.013598791375819097,0.002601050947584893,0.006937703304885634,0.006937703304885634,-0.003876511895848811,-0.015095853601794551,-0.03226258287512873
4292,2014-04-22,2000.939941,2004.4200440000002,1991.469971,2004.219971,2004.219971,,0,0,0,0,0,0,0,0,-0.0019209348553088645,-0.01968344371916253,-0.02378477546864044,-0.0019209348553088645,-0.011645411350908219,-0.01843807966924995,0.004425659422790051,0.004425659422790051,0.004425659422790051,-0.002215296755966656,-0.021883818460363913,-0.03467683238647856
4293,2014-04-23,2010.060059,2013.089966,1999.780029,2000.369995,2000.369995,,0,0,0,0,0,1,0,0,-0.001014826759586529,-0.019286410062354542,-0.0177117503704608,-0.001014826759586529,-0.01360047454621025,-0.01832010927558425,0.003399395620308887,0.003399395620308887,0.003399395620308887,-0.0035943055624567677,-0.022605803482870335,-0.03281894057804047
4294,2014-04-24,2006.380005,2007.1700440000002,1993.180054,1998.339966,1998.339966,,0,0,0,0,0,0,0,0,-0.013351047596472876,-0.019466169751818807,-0.007711356557035476,-0.013351047596472876,-0.01649166696393838,-0.018093997875834766,-0.000850681580173207,-0.000850681580173207,-0.000850681580173207,-0.013351047596472876,-0.021612910082788317,-0.03183642227170469
4295,2014-04-25,1996.609985,1996.640015,1971.660034,1971.660034,1971.660034,,0,0,0,0,0,0,1,0,-0.0012172605614624299,-0.016118412125809778,0.01986646852121554,-0.0012172605614624299,-0.006406799743449021,-0.0028204836554493796,0.002485228140501894,0.002485228140501894,0.01987662240152721,-0.0013288269553675125,-0.01628576146307381,-0.018735513406465953
4296,2014-04-28,1969.040039,1976.560059,1969.040039,1969.2600100000002,1969.2600100000002,,0,0,0,0,0,0,0,0,-0.0022800391909650886,-0.009475657813210803,0.020789505089274574,-0.0022800391909650886,-0.007090995464839623,0.0004737734962686702,0.0035089495368363366,0.0035089495368363366,0.0234148790742974,-0.004519476836377767,-0.01753960311213565,-0.01753960311213565
4297,2014-04-29,1974.6700440000002,1976.1700440000002,1960.359985,1964.77002,1964.77002,,0,0,0,0,0,1,0,0,-0.0015167072836340667,-0.004183680998959827,0.02477130682195572,-0.0015167072836340667,-0.005658686709806382,0.005237236518908261,0.004865676849038936,0.004865676849038936,0.025753637568227905,-0.004896245312212222,-0.015294435834276365,-0.015294435834276365
4298,2014-04-30,1973.560059,1974.3299559999998,1955.1500239999998,1961.790039,1961.790039,,0,0,0,0,0,0,0,0,-0.001197935535037109,0.001605626462251708,0.027194539139975715,-0.001197935535037109,-0.003827145846773128,0.009483657032678039,0.0034203257568889978,0.0034203257568889978,0.02739334430885032,-0.0027883172466245387,-0.013798657074331255,-0.013798657074331255
4299,2014-05-02,1966.290039,1968.5,1956.319946,1959.439941,1959.439941,,0,0,0,0,0,0,1,0,-0.00998241160176494,0.011988177084933493,0.026446367615408306,-0.00998241160176494,-0.0002347282967832598,0.013339040535562851,0.002424162078463965,0.014784884391616071,0.028625571433118058,-0.010150804617083287,-0.012615834495740774,-0.012615834495740774
4300,2014-05-07,1964.189941,1964.189941,1939.550049,1939.880005,1939.880005,,0,0,0,0,0,0,1,0,0.005526100053802052,0.03657440193059758,0.03528566242425901,0.005526100053802052,0.017160850214547097,0.02708517009535356,0.005526100053802052,0.03658472215656472,0.03904880704206248,-0.002659975867940312,-0.002659975867940312,-0.002659975867940312
4301,2014-05-08,1945.939941,1950.5999760000002,1934.719971,1950.5999760000002,1950.5999760000002,,1,0,0,0,0,0,0,0,0.003050380945969877,0.030554688676977637,0.03331794873353355,0.003050380945969877,0.01768174644948317,0.024772382084762335,0.003968004765319444,0.033205177789871865,0.03690658817069514,-0.0004921362718196542,-0.0004921362718196542,-0.0004921362718196542
4302,2014-05-09,1953.47998,1958.339966,1949.640015,1956.550049,1956.550049,,0,0,0,0,0,0,0,0,0.004288104975535001,0.029076635187061495,0.03098310469031107,0.004288104975535001,0.02040219703063677,0.024754252734170736,0.005157019113902539,0.030063092957966164,0.03375324696332371,-0.002882632623112613,-0.002882632623112613,-0.002882632623112613
4303,2014-05-12,1956.2600100000002,1966.640015,1950.910034,1964.939941,1964.939941,,0,0,0,0,0,0,0,0,0.009155553625137314,0.025547892305783027,0.023110138916963452,0.009155553625137314,0.02115486663620114,0.022689775381791222,0.011944432758619339,0.025746378779523127,0.029339331852891393,0.0023715915701874035,0.0023715915701874035,0.0023715915701874035
4304,2014-05-13,1973.0799559999998,1988.410034,1969.5999760000002,1982.930054,1982.930054,,0,0,0,0,0,0,0,0,0.014070038397834495,0.014286916446121012,0.007413247366112152,0.014070038397834495,0.014747832653506165,0.014152757402304239,0.014080134568377645,0.01644030505979721,0.02000066110249188,0.003963823627638696,0.003963823627638696,0.0027786592819476486
4305,2014-05-14,1990.9899899999998,2010.8499760000002,1990.790039,2010.8299559999998,2010.8299559999998,,0,0,1,0,0,0,0,0,-0.0003133059551454487,-0.001243267732579989,0.0030982744122198813,-0.0003133059551454487,0.0004197364364312506,0.0003913987344636993,0.002257793597342017,0.002387098414601274,0.005848336387127118,-0.0022129921959447296,-0.006743452353859758,-0.011134713272592411
4306,2014-05-15,2007.880005,2015.369995,2006.380005,2010.199951,2010.199951,,0,0,0,0,0,0,0,0,0.0016117749870545595,0.0026813327685728527,0.0010248030296564625,0.0016117749870545595,0.0012695386838162293,0.0008074058499467184,0.0016117749870545595,0.006163573426532176,0.006163573426532176,-0.0064321616332584375,-0.0064321616332584375,-0.010824798791371548
4307,2014-05-16,2003.47998,2013.439941,1997.27002,2013.439941,2013.439941,,0,0,0,0,0,0,0,0,0.0008443629061791746,0.0018526020687497091,-0.009178312014025969,0.0008443629061791746,2.8834830787616282e-05,-0.001720905962697472,0.0010380682122368423,0.004544473770325297,0.004544473770325297,-0.005239752020991695,-0.005810926247042381,-0.012416561075858756
4308,2014-05-19,2013.790039,2015.530029,2002.890015,2015.140015,2015.140015,,0,0,0,0,0,0,0,0,-0.0019254270031453524,-0.0023770253998949276,-0.00652064615966641,-0.0019254270031453524,-0.0012902451346537447,-0.0032151692943280354,-0.00033747233191627757,0.0036969892635474455,0.0036969892635474455,-0.005369388191122759,-0.0066496744148074605,-0.01324973639610838
4309,2014-05-20,2011.8499760000002,2014.459961,2004.319946,2011.2600100000002,2011.2600100000002,,0,0,0,0,0,0,0,0,-0.0014568250675855987,-0.006776848807330538,-0.001342417681739816,-0.0014568250675855987,-0.0007189625373202446,-0.001426472154637004,0.0021727648231815166,0.0056332627028168325,0.0056332627028168325,-0.004733361153041793,-0.011346155587312667,-0.011346155587312667
4310,2014-05-21,2003.47998,2015.630005,2001.7399899999998,2008.3299559999998,2008.3299559999998,,0,0,0,0,0,0,0,0,0.0036149488177033007,0.004346946563197118,-0.006398339058584335,0.0036149488177033007,0.0016083283478145916,-0.0006094367095123232,0.00710043185752296,0.00710043185752296,0.00710043185752296,0.0016282284642674671,-0.009903758563465703,-0.01064566354553731
4311,2014-05-22,2015.410034,2022.589966,2011.5999760000002,2015.589966,2015.589966,,0,0,0,0,0,0,0,0,0.0007839282922885715,-0.0016520999092927147,-0.012676153102064047,0.0007839282922885715,-0.002329812749226612,-0.0054767849047726355,0.0011758319102488368,0.003160362527821814,0.003160362527821814,-0.0019001662364892535,-0.013470013970093286,-0.014417583680310875
4312,2014-05-23,2013.089966,2017.959961,2011.7600100000002,2017.1700440000002,2017.1700440000002,,0,0,0,0,0,0,0,0,-0.003381007972176664,-0.011010515978096769,-0.002662142944256485,-0.003381007972176664,-0.005313405199467702,-0.00652202338574881,0.001878828714154679,0.00237457274077979,0.00237457274077979,-0.00447658293700115,-0.01424277694657261,-0.015189604411952162
4313,2014-05-26,2016.209961,2020.959961,2008.140015,2010.3499760000002,2010.3499760000002,,0,0,0,0,0,0,0,0,-0.006327242098069452,-0.004153493719841861,0.002148913398947405,-0.006327242098069452,-0.0027696515862768224,-0.0029367798992627316,0.0031735787679587624,0.005775106393713703,0.005775106393713703,-0.010898617286326684,-0.010898617286326684,-0.011848656843021388
4314,2014-05-27,2014.869995,2016.72998,1988.439941,1997.630005,1997.630005,,0,0,0,0,0,0,0,0,0.00972655294091851,0.0054715107265321805,0.007018326199000002,0.00972655294091851,0.0046745457249976145,0.00411388369189023,0.00972655294091851,0.012179410571078186,0.012179410571078186,0.00013015923837200738,-0.0034591160438641744,-0.005556572524550107
4315,2014-05-28,2000.2600100000002,2017.060059,1997.890015,2017.060059,2017.060059,,0,0,0,0,0,0,0,0,-0.0023797253723716327,-0.010698778602903136,-0.01299420058567513,-0.0023797253723716327,-0.007143097666186015,-0.006858023259286483,0.002429229599851146,0.002429229599851146,0.002429229599851146,-0.0038819265519945967,-0.014927720107118514,-0.016370370258766753
4316,2014-05-29,2020.6700440000002,2021.959961,2009.22998,2012.2600100000002,2012.2600100000002,,0,0,0,0,0,0,0,0,-0.008597322867833657,-0.011042296169270993,-0.009278146913032415,-0.008597322867833657,-0.006983194085341005,-0.005416795118837747,0.0034339667665512774,0.0034339667665512774,0.0034339667665512774,-0.008597322867833657,-0.012786608525803822,-0.014024018198324328
4317,2014-05-30,2015.369995,2019.1700440000002,1994.959961,1994.959961,1994.959961,,0,0,0,0,0,0,0,0,0.00352891242813258,0.008441316281635247,0.0033033685531695944,0.00352891242813258,0.0033163895663768984,0.003538445752295516,0.0060001670379388194,0.00847637763693454,0.010937596957616424,0.00036591210564163035,-0.004225614631270247,-0.005473754969260836
4318,2014-06-02,1998.810059,2006.930054,1995.689941,2002.0,2002.0,,0,0,0,0,0,0,0,0,0.003276752747252809,0.0063286933066935,-0.006248756243756315,0.003276752747252809,0.00105396313686299,-0.0006153758241758567,0.003276752747252809,0.007382631868131817,0.007382631868131817,-0.005634380119880156,-0.007727258241758239,-0.008971009490509552
4319,2014-06-03,2006.310059,2008.560059,1990.719971,2008.560059,2008.560059,,0,0,0,0,0,0,0,0,-0.0065121672321374335,0.0015383981107033318,-0.00822979125066825,-0.0065121672321374335,-0.0019078502446712164,-0.004702395807224313,-0.0006771557533993278,0.004092469111475205,0.004092469111475205,-0.010759005140607458,-0.010968071331144524,-0.012207760425250958
4320,2014-06-05,2007.199951,2007.199951,1986.949951,1995.47998,1995.47998,,0,0,0,0,0,0,0,0,-0.0027261315846426326,-0.002320245778662189,-0.013736060634394365,-0.0027261315846426326,0.004170448455213105,0.00044802814809496994,0.006705156220109032,0.010674148181631926,0.010674148181631926,-0.004485111897740035,-0.005732926972286667,-0.015214377144490365
4321,2014-06-09,2004.72998,2008.859985,1986.530029,1990.040039,1990.040039,,0,0,0,0,0,0,0,0,0.010934458389558088,0.001783847023391516,-0.00759783456799068,0.010934458389558088,0.007272201823271906,0.0024230531072243267,0.01096960642609468,0.013436910552531822,0.013436910552531822,0.0031004009362045615,-0.003015014714485398,-0.01252238322427035
4322,2014-06-10,2000.890015,2011.869995,1996.209961,2011.800049,2011.800049,,0,0,0,0,0,0,0,0,0.0014265806392772529,-0.005094939730762471,-0.00867386051047847,0.0014265806392772529,-0.0046416328524506055,-0.009286730363331408,0.0024753851668686266,0.0024753851668686266,0.0024753851668686266,-0.002520165462029933,-0.013798592963450096,-0.02320312797646218
4323,2014-06-11,2009.5100100000002,2016.780029,2006.72998,2014.6700440000002,2014.6700440000002,,0,0,0,0,0,0,0,0,-0.001499014694239631,-0.01249835131811805,-0.016330229408027197,-0.001499014694239631,-0.008559239291493803,-0.012331072313298464,0.0005608883714556256,0.0005608883714556256,0.0005608883714556256,-0.005509635700921778,-0.0152034846059389,-0.024594622403588118
4324,2014-06-12,2013.5999760000002,2015.800049,2003.569946,2011.6500239999998,2011.6500239999998,,0,0,0,0,0,0,0,0,-0.010339794572537198,-0.00975318507987144,-0.00825191996716812,-0.010339794572537198,-0.009021460882104293,-0.011673511405977877,-0.003032324175290979,-0.003032324175290979,-0.003032324175290979,-0.01372504395426577,-0.01372504395426577,-0.023130280339459186
4325,2014-06-13,2005.550049,2005.550049,1984.040039,1990.8499760000002,1990.8499760000002,,0,0,0,0,0,0,0,0,0.001376291550358344,-0.011442363952390622,-0.0011753602874192692,0.001376291550358344,-0.0009563653831042629,-0.0014651872994773996,0.002516517598210033,0.006082821481270484,0.006082821481270484,-0.00278771734028449,-0.01292411849721431,-0.01292411849721431
4326,2014-06-16,1986.859985,1995.859985,1985.300049,1993.589966,1993.589966,,0,0,0,0,0,0,0,0,0.00399283861564137,-0.009364975906986373,0.004323855530480758,0.00399283861564137,-0.00420244611122822,-0.002405187968326672,0.004700061276291523,0.004700061276291523,0.004700061276291523,-0.0010332801805443825,-0.014280755564356595,-0.014280755564356595
4327,2014-06-17,1994.890015,2002.959961,1991.530029,2001.550049,2001.550049,,0,0,0,0,0,0,0,0,-0.006025359698612287,-0.0035972485442454794,-0.0012740370900412579,-0.006025359698612287,-0.008882142122242698,-0.006499985601908875,0.0003547055944741473,0.0003547055944741473,0.0003547055944741473,-0.007254387671821849,-0.018200920840426127,-0.018200920840426127
4328,2014-06-18,2002.2600100000002,2002.2600100000002,1987.030029,1989.4899899999998,1989.4899899999998,,0,0,0,0,0,0,0,0,0.0012767287157851026,-0.0038803763973700445,0.012963140870088097,0.0012767287157851026,-0.003650175188868232,0.0008188110561945904,0.004835407591068153,0.004835407591068153,0.013505971447486553,-0.001809496412696121,-0.012249367990034399,-0.012249367990034399
4329,2014-06-19,1994.22998,1999.109985,1985.890015,1992.030029,1992.030029,,0,0,0,0,0,0,0,0,-0.012027972797191144,0.0015160514430176963,0.009507859682972741,-0.012027972797191144,-0.004617411317146214,0.0004934521998613661,-0.0006526252019667389,0.0031525779775281038,0.012213649215023992,-0.013508849569656811,-0.013508849569656811,-0.013508849569656811
4330,2014-06-20,1990.709961,1990.72998,1965.119995,1968.069946,1968.069946,,0,0,0,0,0,0,0,0,0.0034806171467240965,0.010385842251970479,0.02113242371518842,0.0034806171467240965,0.009577949116245498,0.014787108282989792,0.006219348567807481,0.015365364966555939,0.02554788771719818,0.0017987363747893337,0.0017987363747893337,0.0017987363747893337
4331,2014-06-23,1975.0999760000002,1980.310059,1971.609985,1974.9200440000002,1974.9200440000002,,0,0,0,0,0,0,0,0,0.009838338548960435,0.01381823891195455,0.015291733501693106,0.009838338548960435,0.008839830884819122,0.012796447419113833,0.011843525043487624,0.01381823891195455,0.021990729261138542,0.0006683541462904063,0.0006683541462904063,0.0006683541462904063
